ID,Sampling day,Season,Species.code,Incub. Container,Vol. pre-filtered water (L),Numb.ind,Incub. Start time (24h),Incub. End time (24h),Time elapsed (min),Temp,Group dry mass (g),Mass,Ind. dry mass (g),Notes,SRP (ug/L),P excretion (ug),P.excretion.rate,NH4 (ug/L),N excretion (ug),N.excretion.rate,TDP (ug/L)...22,P excretion 2 (ug),P.excretion.rate.t,TDN (ug/L)...25,N excretion 2 (ug),N.excretion.rate.t,BodyC,BodyN,BodyP,BodyCN,BodyCP,BodyNP,d13C,d15N,pH,Specfic Conductance ( µS),Conductivity ( µS),AmTDP,AmTDN,NO3 (ug/L),Chlorophyll-a (ug/L),K (ug/L),Ca (ug/L),V (ug/L),Mn (ug/L),Fe (ug/L),Cu (ug/L),Zn (ug/L),Sr (ug/L),Mo (ug/L),Ba (ug/L),DOC (mg/L),A254,A280,A350,A440,S275to295,S350to400,SR,BA,FI,HIX,HIX.ohno,PeakA,PeakB,PeakC,PeakD,PeakE,PeakM,PeakN,PeakP,PeakT,C1,C2,C3,C4,C5,C6,C7,C.SUM,C1.PER,C2.PER,C3.PER,C4.PER,C5.PER,C6.PER,C7.PER,Taxo.rank,massnorm.N.excr,massnorm.P.excr,massnorm.NP.excr,masscorr.N.excr,masscorr.P.excr,masscorr.NP.excr,massnorm.N.excr.t,massnorm.P.excr.t,massnorm.NP.excr.t,masscorr.N.excr.t,masscorr.P.excr.t,masscorr.NP.excr.t,log10.masscorr.N.excr,log10.masscorr.P.excr,log10.masscorr.NP.excr
269,FD2,F,BB,4L WP,5,1,13.38,14.11,33,15.9,450,450,112.5,NA,46.9774245,173.6905463,315.8009932,431.73326,2109.220125,3834.945682,38.83779081,129.5536948,235.5521723,1305.731489,3293.927985,5988.959973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,13.740213132642586,2.610575516401555,2.3769691797031265,8.522101515555555,0.7017799848888888,5.48418463036452,21.457823211975647,1.9471969597389494,4.9767075637616,13.30879994,0.5234492717777778,11.482346243298378,0.9305467032255019,-0.15379902223669356,0.7391120673061607
270,FD2,F,YP,1L WP,0.3,1,13.39,14.12,33,15.9,7,7,1.75,NA,19.5203445,2.184308775,3.9714705,99.89273,27.0010485,49.09281545,18.41319365,1.645842538,2.992440979,627.3118803,-5.89020345,-10.70946082,38.52801778,11.6841471,NA,3.297460862,NA,NA,-19.3745405,9.462727626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,8.16574083951117,0.8621434022462531,4.277425214776327,7.01325935,0.5673529285714286,5.582554097507012,-1.7813335981124458,0.6496115850932717,-1.2383911499080282,-1.5299229742857143,0.42749156842857144,-1.616249318480953,0.8459198993852007,-0.246146699047215,0.746832940276381
271,FD3,F,GS,1L WP,0.3,1,19.09,20,51,16.8,8,8,2,NA,434.465466,126.6678452,149.0209944,419.20697,122.7953205,144.4650829,350.2416489,101.1943791,119.0522107,3479.246605,849.6902138,999.6355457,44.83005899,11.90178515,NA,3.766666799,NA,NA,-22.10379118,11.3334365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,21.246275777709076,29.130907504978964,0.32937841998459405,18.0581353625,18.6276243,0.43780606729883553,147.0149883611973,23.27255265023897,2.852882823355723,124.9544432125,14.8815263375,3.7920195543356696,1.2566729041400226,1.270157470076548,-0.3587182240925599
272,FD3,F,GS,1L WP,0.3,1,19.12,20.03,51,16.8,9,9,2.25,NA,196.373358,55.24021283,64.98848568,310.92887,90.3118905,106.2492829,183.0924456,51.04961813,60.05837427,1602.681783,286.7207675,337.31855,48.22642575,10.66434507,NA,4.522211673,NA,NA,-18.24567766,10.69019591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,14.018219997346723,11.582173549492463,0.5465993929384031,11.805475877777777,7.220942853333333,0.7383392090777061,44.504824070544394,10.70353473568601,1.8777864791751084,37.47983888888889,6.6731526966666666,2.536489066330156,1.0720834981430343,0.8585939079942494,-0.13174406800724975
273,FD3,F,GS,1L WP,0.3,1,19.13,20.04,51,16.8,9,9,2.25,NA,281.3432145,80.73116978,94.97784679,532.13564,156.6739215,184.3222606,238.6188505,67.70753958,79.65592892,1919.299366,381.7060424,449.0659322,46.80955727,12.78758758,NA,3.660650574,NA,NA,-22.26662715,11.60883002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,24.318940598695317,16.92684316873416,0.6488361271899258,20.480251177777777,10.553094087777778,0.8764392334852769,59.248447227808896,14.196188499302108,1.8848272735662226,49.89621468888889,8.850658768888888,2.5459996779941534,1.3113352786931454,1.0233798101778973,-0.05727818964078677
274,FD3,F,GS,1L WP,0.3,1,19.14,20.05,51,16.8,6,6,1.5,NA,216.475863,61.27096433,72.08348744,249.57128,71.9046135,84.59366294,176.4900758,49.0689072,57.72812611,1619.665483,291.8158772,343.3127968,44.1399152,12.61703921,NA,3.498436873,NA,NA,-19.47843584,11.45736358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,16.219143021581665,17.66098009296872,0.414743362443812,14.098943823333334,12.013914573333333,0.5299908629786837,65.82336263636918,14.143811880380046,2.101744575769697,57.21879946666667,9.621354351666666,2.6857703397817665,1.149186580110804,1.079684539508969,-0.27573161755419956
275,FD3,F,BB,1L WP,0.3,1,19.15,20.06,51,16.8,12,12,3,NA,91.350027,23.73321353,27.92142768,421.149,123.3779295,145.1505053,78.40451042,19.64323757,23.10969126,1162.114896,154.5507012,181.8243544,44.04375031,12.26263845,NA,3.591702592,NA,NA,-15.22671882,9.214873453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,14.689779134356362,3.970258806453437,1.6709474434838343,12.095875441666665,2.32678564,2.347725261562477,18.401311120912347,3.2860588753187647,2.5289472446443626,15.152029533333334,1.9258076050000001,3.553237628486688,1.082637305994816,0.3667563748409578,0.3706472729978236
276,FD3,F,GS,1L WP,0.3,1,19.16,20.07,51,16.8,10,10,2.5,NA,267.6146745,76.61260778,90.13247974,551.26379,162.4123665,191.0733724,220.8542008,62.37814469,73.38605258,1913.31086,379.9094906,446.9523419,49.66945443,12.9585743,NA,3.832941286,NA,NA,-26.52134115,13.48839083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,22.876373767805074,14.788256394377814,0.6986128247333379,19.10733724,9.013247973999999,0.9573818526643111,53.51163640057364,12.040629132304971,2.007083284908098,44.69523419,7.338605257999999,2.7505150860783942,1.281200168868241,0.9548813196139538,-0.01891480890174733
277,FD3,F,GS,1L WP,0.3,1,19.18,20.09,51,16.8,6,6,1.5,NA,294.0911445,84.55554878,99.47711621,330.88601,96.2990325,113.2929794,232.8714638,65.98332359,77.62743951,1934.392814,386.2340766,454.3930313,47.73912412,13.00332995,NA,3.671299915,NA,NA,-20.86603804,11.19180554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,21.721662975310633,24.372618910164455,0.4024919650748501,18.882163233333333,16.579519368333333,0.5143350882219495,87.12077603132022,19.019288779491987,2.068682328290548,75.73217188333334,12.937906585,2.6435208653833357,1.2760517477206277,1.2195719364249784,-0.2887538468603855
278,FD3,F,GS,1L WP,0.3,1,19.19,20.1,51,16.8,9,9,2.25,NA,408.6263925,118.9161232,139.9013214,557.5785,164.3067795,193.3020935,320.6022335,92.30255448,108.5912406,2307.603566,498.1973022,586.1144731,44.20551965,11.69570902,NA,3.779635725,NA,NA,-21.95693911,7.493663924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,25.503713518528475,24.933053406363413,0.4619492814386832,21.47801038888889,15.544591266666666,0.6239949613882725,77.33023135109327,19.35300663531159,1.8045428777908459,65.12383034444446,12.0656934,2.437552581191847,1.3319940481100478,1.1915793070826541,-0.20481891712864084
279,FD3,F,GS,1L WP,0.3,1,19.2,20.12,52,16.8,14,14,3.5,NA,239.4711675,68.16955568,78.65717963,422.7477,123.8575395,142.9125456,244.1287418,69.36050698,80.0313542,2109.853379,438.8722461,506.3910531,52.17013435,11.13530936,NA,4.685108664,NA,NA,-26.1976672,5.007253815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,12.54742617498655,9.90988749040248,0.5718106858816626,10.20803897142857,5.618369973571428,0.8205372977953855,44.460088005359445,10.083017463342397,1.991343315111087,36.17078950714286,5.7165253,2.8575392225221714,1.0089423193947273,0.7496103344009889,-0.08590167316229612
280,FD3,F,GS,1L WP,0.3,1,19.21,20.13,52,16.8,7,7,1.75,NA,186.9104715,52.40134688,60.46309255,309.0471,89.7473595,103.5546456,166.7052688,46.13346509,53.23092126,1603.667855,287.0165889,331.1729871,43.89316388,12.24556131,NA,3.584414203,NA,NA,-23.49838633,12.00126579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,17.22452442268771,13.125580643589592,0.5926455897410455,14.7935208,8.637584649999999,0.7734737369455887,55.08489910218371,11.55559069614109,2.152815192367909,47.31042672857143,7.6044173228571434,2.809682617433504,1.1700715466839666,0.9363923165730218,-0.11155442804508993
281,FD3,F,GS,1L WP,0.3,1,19.23,20.14,51,16.8,5,5,1.25,NA,170.681376,47.53261823,55.92072732,246.41115,70.9565745,83.47832294,146.9456586,40.20558201,47.30068472,1453.301508,241.9066848,284.5960998,43.38763956,13.05696786,NA,3.322949096,NA,NA,-21.17872305,12.22354771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,18.934510816383472,15.809068368025349,0.5408964780139954,16.695664588,11.184145464,0.6741666209672402,64.55194282995798,13.372139355659797,2.1800917216709026,56.91921996,9.460136944,2.7172391190158516,1.2226037112703847,1.0486028069890243,-0.17123275387467427
282,FD3,F,GS,1L WP,0.3,1,19.24,20.15,51,16.8,10,10,2.5,NA,222.163401,62.97722573,74.09085379,348.54045,101.5953645,119.5239582,205.2745081,57.70423688,67.8873375,1611.45172,289.3517484,340.4138217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,14.310077367905972,12.156267590612273,0.5316282763055251,11.95239582,7.4090853789999995,0.7285455492352201,40.75624836219279,11.138441500529606,1.6524796262176125,34.041382170000006,6.7887337500000005,2.2645647918675413,1.0774549669675921,0.8697645994274266,-0.137543290615869
283,FD3,F,GS,1L WP,0.3,1,19.26,20.16,50,16.8,8,8,2,NA,266.8301865,76.37726138,91.65271365,355.08075,103.5574545,124.2689454,264.55333890000003,75.48788612,90.58546335,1834.651681,356.3117368,427.5740842,44.00341778,12.32,NA,3.572392975,NA,NA,-24.23,9.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,18.276058349691862,17.916446838033398,0.46067749065665475,15.533618175,11.45658920625,0.6123273057382435,62.882716888778404,17.707818718893957,1.6037348691946325,53.446760525,11.32318291875,2.1316662339474295,1.191272625749083,1.0590553410708725,-0.21301637347782398
284,FD3,F,GS,1L WP,0.3,1,19.27,20.18,51,16.8,11,11,2.75,NA,260.30913,74.42094443,87.55405226,347.53425,101.2935045,119.1688288,225.5566081,63.78886687,75.04572573,1878.326301,369.4141228,434.6048504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,13.067525951031909,13.329692203578887,0.4427306529358273,10.833529890909091,7.959459296363637,0.6146852071286082,47.65684297004974,11.425358385520607,1.8837435541239556,39.50953185454545,6.822338702727273,2.615380907252654,1.0347699859296235,0.9008835661570769,-0.21134723838348804
285,FD3,F,GS,1L WP,0.3,1,19.28,20.19,51,16.8,13,13,3.25,NA,270.2623215,77.40690188,91.06694338,586.2552,172.9097895,203.4232818,273.7681572,78.2523316,92.06156659,2435.198068,536.4756528,631.1478269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,19.122876027681272,12.160598299919348,0.710173738815597,15.647944753846154,7.005149490769231,1.0088027056543922,59.33126996159365,12.293415026468695,2.179603228373738,48.54983283846154,7.0816589684615385,3.0961291777749196,1.1944573041394544,0.8454174076194286,0.0038062383639910187
286,FD3,F,GS,1L WP,0.3,1,19.29,20.2,51,16.8,9,9,2.25,NA,280.117452,80.36344103,94.54522474,305.5254,88.6908495,104.3421759,189.409821,52.94483075,62.28803618,1674.224868,308.1836928,362.5690504,48.05408611,12.83437461,NA,3.744170447,NA,NA,-22.14,11.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,13.766601871042363,16.84974176204637,0.3689774672119483,11.5935751,10.50502497111111,0.4984098680465708,47.836301328451526,11.100902529812965,1.9461022078616959,40.285450044444445,6.920892908888889,2.628769046399044,1.0642173796032515,1.0213970890887465,-0.3024133676415297
287,FD3,F,GS,1L WP,0.3,1,19.38,20.23,45,16.8,7,7,1.75,NA,303.9953055,87.52679708,116.7023961,345.7734,100.7652495,134.353666,219.476728,61.96490284,82.61987046,1654.315563,302.2109015,402.9478686,50.11416914,14.07007609,NA,3.561755374,NA,NA,-19.3,10.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,22.34740882831651,25.334243531191746,0.3983690362849876,19.19338085714286,16.67177087142857,0.5199194805674631,67.0234093657181,17.935466525945262,1.6876414362546608,57.56398122857143,11.802838637142857,2.202574946848891,1.283151481159463,1.2219817329319294,-0.2840639099285009
288,FD3,F,GS,1L WP,0.3,1,19.39,20.25,46,16.8,4,4,1,NA,164.993838,45.82635683,59.7735089,214.4643,61.3725195,80.05111239,141.245771,38.49561574,50.2116727,1276.203997,188.7774316,246.2314325,43.11997022,12.90482821,NA,3.341382738,NA,NA,-24.18,13.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,22.303891995463832,20.13321459262556,0.5003038819740047,20.0127780975,14.943377225,0.6048183541204692,68.6051587842069,16.912548721458418,1.8319518509645047,61.557858125,12.552918175,2.2146502220941584,1.3013073799240094,1.1744487597571471,-0.21837503798917235
289,FD3,F,LB,4L WP,6,1,19.46,20.3,44,16.8,887,887,221.75,NA,163.915167,910.0551105,1240.984242,704.39992,4167.06411,5682.36015,127.8985342,689.8288943,940.6757649,1714.180521,6403.407775,8731.919693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,10.891670237976758,6.0221466165039255,0.8167882867000582,6.406268489289741,1.399080317925592,2.067896656270458,16.73691693770083,4.564834252601072,1.6558339757850578,9.844328853438556,1.060513827395716,4.192143297865802,0.8066051361656897,0.14584264703695052,0.3155288309727045
291,FD3,F,BB,4L WP,2,1,19.47,20.32,45,16.8,113,113,28.25,NA,82.328415,140.1781995,186.904266,416.02232,812.26617,1083.02156,64.91477648,103.9754493,138.6339323,1200.511058,1107.130333,1476.173777,42.59,12.4182614,NA,3.43,NA,NA,-14.28,8.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,13.870200324435418,4.571153785334466,1.3703239337382027,9.584261592920353,1.6540200530973452,2.6168825433216263,18.905280150349416,3.390596897392096,2.518101889836411,13.06348475221239,1.2268489584070796,4.808773105087593,0.9815586588444208,0.21854077057126117,0.41778423011712496
292,FD3,F,BB,1L WP,0.3,1,19.52,20.34,42,16.8,6,6,1.5,NA,59.0389275,14.03988368,20.056976679999998,580.2178,171.0985695,244.4265279,56.07995073,12.94586966,18.49409952,936.4868869,86.86229853,124.0889979,46.89,11.79598679,NA,3.97,NA,NA,-13.5,9.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,46.86389826966773,4.914105552474332,4.306855220760754,40.73775465,3.3428294466666664,5.503629766912736,23.79158360564599,4.531189250963664,2.3712508018066547,20.68149965,3.08234992,3.030166055903218,1.6099970882383225,0.5241142191707725,0.7406492109115155
293,FD3,F,BB,1L WP,0.3,1,19.53,20.36,43,16.8,13,13,3.25,NA,92.330637,24.02739653,33.5265998,483.96152,142.2216855,198.4488635,76.07705632,18.94500134,26.43488559,1363.812655,215.0600289,300.0837613,42.38,13.02823489,NA,3.25,NA,NA,-16.52,9.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,18.655254113321174,4.476964938075386,1.881844862996396,15.265297192307692,2.5789692153846153,2.6731630383554963,28.20947786547901,3.52997490453727,3.6090240134392975,23.083366253846155,2.0334527376923077,5.1266232339162885,1.183705263775388,0.41144615808660606,0.42702544753274724
294,FD3,F,LB,4L WP,6,1,20.59,21.46,47,16.8,693,693,173.25,NA,31.140573,113.4075465,144.7755913,479.84955,2819.76189,3599.69603,34.51537606,129.5299452,165.3573769,1597.849119,5705.419361,7283.514078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,8.662456086313957,0.8527486412527107,4.587608531934284,5.194366565656566,0.20891138715728716,11.228889899472367,17.52734684509583,0.9739782597771878,8.127056138162894,10.510121324675325,0.23861093347763346,19.89224188311137,0.7155325944701225,-0.6800378872346615,1.0503368235487494
295,FD3,F,LB,4L WP,5,1,21.01,21.48,47,16.8,562,562,140.5,NA,447.6546705,2177.076776,2779.246948,464.75655,2274.336575,2903.408394,321.9322072,1545.025777,1972.373332,1831.63818,5923.461443,7561.865672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,8.475503090631447,19.29666082402119,0.19835797457218965,5.166207106761566,4.945279266903914,0.4717884803320889,22.07426830011977,13.694435909460083,0.7279616670238968,13.455276996441281,3.5095610889679714,1.731434944150565,0.7131718125072154,0.6941908218484141,-0.3262526674972333
296,FD3,F,LB,4L WP,5,1,21.04,21.49,45,16.8,501,501,125.25,NA,30.258024,90.09354375,120.124725,638.9648,3145.377825,4193.8371,37.03282641,120.5288728,160.70516370000001,1287.787157,3204.206325,4272.275099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,13.610249407582872,0.9127588369862889,6.734050659953396,8.370932335329341,0.23976991017964072,15.76687021249869,13.86480405621759,1.2211062986117402,5.127747207269349,8.527495207584831,0.32076878982035933,12.005927603175762,0.922773831414898,-0.6202053194143212,1.1977454926731845
297,FD3,F,LB,4L WP,2,1,21.07,21.5,43,16.8,307,307,76.75,NA,139.7431305,255.0076305,355.8246007,785.44172,1551.10497,2164.332516,104.7664905,183.6788772,256.2961078,1934.161595,2574.431407,3592.22987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,11.031829312798385,3.9711932115759847,1.254564106657318,7.049943048859935,1.159037787296417,2.7469727758392564,18.309971543289393,2.8604018987063444,2.8908592916214317,11.701074495114007,0.8348407420195441,6.3297775942470285,0.8481856086700129,0.06409759519293329,0.4388543553210449
298,FD3,F,LB,4L WP,5,1,21.15,21.52,37,16.8,472,472,118,NA,65.2167705,264.8872763,429.5469345,497.24896,2436.798625,3951.565338,60.06987204,235.7141009,382.2390826,1124.852396,2389.532521,3874.917602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,13.548609052964565,3.4202786267880216,1.788955619334106,8.371960461864406,0.9100570646186441,4.15455856216952,13.285809346763974,3.0435886268438526,1.9713711892196717,8.209571190677966,0.8098285648305085,4.578189064542298,0.9228271686352753,-0.04093137463277951,0.6185248851120201
299,FD3,F,LB,4L WP,5,1,21.15,21.53,38,16.8,575,575,143.75,NA,74.777718,312.6920138,493.7242322,464.16988,2271.403225,3586.426145,71.04215563,290.5755189,458.8034509,1314.602038,3338.280729,5270.969572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fish,10.250952895183184,3.367003538148533,1.3749503216650432,6.237262860869565,0.8586508386086957,3.280528315029677,15.065822802414315,3.1288576532117323,2.1745699962731595,9.16690360347826,0.7979190450434782,5.188360869030697,0.7949940471807755,-0.06618340158498467,0.5159437906097255
