"stream","date","year","TP_mt","SRP_mt","TKN_mt","water_year"
"Maumee",2016-01-04,2016,10.3645747810693,3.14030204237635,42.4335286027639,2016
"Maumee",2016-01-05,2016,4.85655912998022,1.24091290335511,22.7784012396692,2016
"Maumee",2016-01-06,2016,2.80905626465004,0.883086550264236,13.435531086163,2016
"Maumee",2016-01-07,2016,2.16281633192088,0.641991209635561,9.89013485114243,2016
"Maumee",2016-01-08,2016,1.40668796921724,0.463870723567104,7.28856874404812,2016
"Maumee",2016-01-09,2016,1.46129847129998,0.563045109909489,7.49635640519028,2016
"Maumee",2016-01-11,2016,10.0730408389793,2.10748017553114,54.7587645608344,2016
"Maumee",2016-01-12,2016,10.4035449237367,2.22568239542181,42.9812108492933,2016
"Maumee",2016-01-13,2016,9.99021936358801,1.73423061019676,38.8012202180387,2016
"Maumee",2016-01-14,2016,3.44502791981164,0.877630686796121,16.2296182229909,2016
"Maumee",2016-01-15,2016,2.90880314967025,0.909759116869344,13.2097023769429,2016
"Maumee",2016-01-16,2016,6.41298877687486,1.51899067994075,23.1883420984705,2016
"Maumee",2016-01-17,2016,9.72954000123687,2.09372498412672,32.7877332514244,2016
"Maumee",2016-01-18,2016,5.56566740968082,1.65590104750834,29.3615787590599,2016
"Maumee",2016-01-19,2016,4.00098481104856,1.31789195634201,22.5055395621481,2016
"Maumee",2016-01-20,2016,2.52290038492583,0.980499402213327,13.1864599092536,2016
"Maumee",2016-01-21,2016,1.50694423126617,0.659342323409495,9.63854370142038,2016
"Maumee",2016-01-22,2016,1.21412290112379,0.574553801279002,8.91314383826241,2016
"Maumee",2016-01-23,2016,1.57655615596823,0.801116483163011,10.5172215225503,2016
"Maumee",2016-01-24,2016,1.31108362591193,0.661402340019429,7.11635429134829,2016
"Maumee",2016-01-25,2016,1.39163826750714,0.69166321742569,9.27066192283446,2016
"Maumee",2016-01-26,2016,0.778754782670377,0.397323868709376,4.936749068714,2016
"Maumee",2016-01-27,2016,0.711961557655143,0.35666667628196,4.782991581935,2016
"Maumee",2016-01-28,2016,1.14661209550084,0.636134107777862,8.58388370124943,2016
"Maumee",2016-01-29,2016,0.585840832904025,0.330786800153833,4.14353991771643,2016
"Maumee",2016-01-30,2016,0.509233170085049,0.303490356784433,3.36992539026871,2016
"Maumee",2016-01-31,2016,0.473033638302882,0.299196616700782,3.24192789741607,2016
"Maumee",2016-02-01,2016,0.519025996471466,0.327527146001059,3.77701517303349,2016
"Maumee",2016-02-02,2016,0.563192393757372,0.347761141293646,3.77569239118816,2016
"Maumee",2016-02-03,2016,1.33994049516472,0.406767650317862,6.35275359761132,2016
"Maumee",2016-02-04,2016,1.97786402829711,0.775632952273375,11.6478672660364,2016
"Maumee",2016-02-05,2016,3.0039651521168,1.10001461764715,19.2553960640478,2016
"Maumee",2016-02-06,2016,2.81563382184172,0.901002822989351,15.4879278365583,2016
"Maumee",2016-02-07,2016,1.8536406228821,0.711498420904239,12.4824284369165,2016
"Maumee",2016-02-08,2016,1.32434759931501,0.528345600778894,8.16903582742752,2016
"Maumee",2016-02-09,2016,1.1225201767819,0.420419541865882,7.37135596738179,2016
"Maumee",2016-02-10,2016,1.13787488491011,0.419010314351247,7.09698719932425,2016
"Maumee",2016-02-11,2016,0.926361578526129,0.338777315887853,6.32569447206991,2016
"Maumee",2016-02-12,2016,1.05665444855625,0.427426534230313,8.01599926490947,2016
"Maumee",2016-02-13,2016,0.64824465673175,0.295057010876544,4.87064259745459,2016
"Maumee",2016-02-14,2016,0.420910569578012,0.195222049136675,3.61160790902848,2016
"Maumee",2016-02-15,2016,0.3849943512441,0.193903344917251,3.19570474562096,2016
"Maumee",2016-02-16,2016,0.419553454122513,0.186468201832228,2.94020396817602,2016
"Maumee",2016-02-17,2016,0.348747111238781,0.137876764908355,2.48718870030758,2016
"Maumee",2016-02-18,2016,0.340387162597279,0.153723234721352,2.6544708567062,2016
"Maumee",2016-02-19,2016,0.464252389352317,0.202649852495059,3.30135032428315,2016
"Maumee",2016-02-20,2016,0.737505518960771,0.126355840661111,3.74941616982154,2016
"Maumee",2016-02-21,2016,0.393402008108753,0.159727131111825,2.52013917976434,2016
"Maumee",2016-02-22,2016,0.415658234011171,0.17717284580688,2.83047043361779,2016
"Maumee",2016-02-23,2016,0.340129293534705,0.126355840661111,2.78498587579592,2016
"Maumee",2016-02-24,2016,0.306413035931972,0.090531124252628,2.08453716868872,2016
"Maumee",2016-02-25,2016,4.22776419836158,0.542653514375465,22.0514655387121,2016
"Maumee",2016-02-26,2016,8.15584443576565,0.97645548467712,43.4888861488072,2016
"Maumee",2016-02-27,2016,10.0822583123498,0.987560219239776,50.0729607458983,2016
"Maumee",2016-02-28,2016,8.10944377132257,1.0877474878583,18.5203322274822,2016
"Maumee",2016-02-29,2016,6.75358521342793,0.982993074338833,28.4645198838116,2016
"Maumee",2016-03-01,2016,4.22414534614236,1.06328601390311,17.6364878504425,2016
"Maumee",2016-03-02,2016,4.11038050070802,1.16429594354906,18.9406000816642,2016
"Maumee",2016-03-03,2016,3.74627476682017,1.0096038649114,21.803147295427,2016
"Maumee",2016-03-04,2016,3.02467198890996,0.824544890593805,20.814730774746,2016
"Maumee",2016-03-05,2016,2.30283433974731,0.747673486930944,17.1777983622384,2016
"Maumee",2016-03-06,2016,2.01969313041117,0.730449595085414,15.777711253845,2016
"Maumee",2016-03-07,2016,2.30919897010999,0.689596404772572,17.334808707127,2016
"Maumee",2016-03-08,2016,2.53396722475169,0.542992976732506,18.0193224871232,2016
"Maumee",2016-03-09,2016,2.23753621704838,0.57610982332641,13.5664571299445,2016
"Maumee",2016-03-10,2016,2.5294079088925,0.613800542904011,19.4125873196059,2016
"Maumee",2016-03-11,2016,8.10583466462927,1.18545882202404,37.7163083112384,2016
"Maumee",2016-03-12,2016,11.8243398475536,1.12162984075645,48.2300831525275,2016
"Maumee",2016-03-13,2016,15.2917816614695,2.05481899610696,54.6491199185211,2016
"Maumee",2016-03-14,2016,25.2182279072649,2.79505353416869,136.757976493254,2016
"Maumee",2016-03-15,2016,26.7307070263893,3.90657765871054,131.244816264659,2016
"Maumee",2016-03-16,2016,22.6852617396742,3.55660318207273,103.929811542115,2016
"Maumee",2016-03-17,2016,17.8120420826442,3.18315789069466,64.6938946546895,2016
"Maumee",2016-03-18,2016,13.196006447035,2.78087562887823,61.1416844349309,2016
"Maumee",2016-03-19,2016,9.6976138214088,2.00374537237056,47.5761080721831,2016
"Maumee",2016-03-20,2016,5.62837640303167,1.44512367104867,28.5602072883567,2016
"Maumee",2016-03-21,2016,3.56540302499745,1.02482156480901,18.6371121714553,2016
"Maumee",2016-03-22,2016,2.33402083823523,0.62561383292903,13.936751232019,2016
"Maumee",2016-03-23,2016,1.68464464031334,0.54258684519183,9.37275018065241,2016
"Maumee",2016-03-24,2016,1.65222824829833,0.521295521500676,9.99216072128396,2016
"Maumee",2016-03-25,2016,9.64604030791996,1.47294884657779,47.4183050368175,2016
"Maumee",2016-03-26,2016,11.818952216359,1.51911681450225,54.0515166571792,2016
"Maumee",2016-03-27,2016,7.29328112039191,1.2440564810903,43.1303405025058,2016
"Maumee",2016-03-28,2016,40.03378540563,3.66189818684727,130.615122257303,2016
"Maumee",2016-03-29,2016,36.641383325818,4.59417956072947,111.492894217703,2016
"Maumee",2016-03-30,2016,24.3319549641934,3.0591980630185,86.436508234268,2016
"Maumee",2016-03-31,2016,18.450531427148,2.59158407886565,74.0728882242942,2016
"Maumee",2016-04-01,2016,35.6527221475824,4.68274559550336,131.26587312486,2016
"Maumee",2016-04-02,2016,38.3867703205056,4.70237936426194,142.990719443883,2016
"Maumee",2016-04-03,2016,20.174461954295,3.53285508877056,82.2783356200512,2016
"Maumee",2016-04-04,2016,12.8717520035896,2.6973495397296,50.2546189802066,2016
"Maumee",2016-04-05,2016,6.91480539784904,1.86477988134413,30.1388748390213,2016
"Maumee",2016-04-06,2016,4.07377336943985,1.26111183106487,18.4198758355536,2016
"Maumee",2016-04-07,2016,5.131710557555,1.14270980750459,26.1879733866647,2016
"Maumee",2016-04-08,2016,9.35580003342634,1.68582647222304,24.7612474200403,2016
"Maumee",2016-04-09,2016,10.1512823249481,1.97567091797746,35.3787668507922,2016
"Maumee",2016-04-10,2016,9.53271462959223,1.74979083067085,45.3122917192472,2016
"Maumee",2016-04-11,2016,8.51144518665441,1.50785509134204,41.1803161524939,2016
"Maumee",2016-04-12,2016,8.62107164955228,1.7196979514521,41.5159404441466,2016
"Maumee",2016-04-13,2016,7.4997326794441,1.57045684313146,38.4281174472371,2016
"Maumee",2016-04-14,2016,5.19664878899107,1.23796722639744,28.3607037320141,2016
"Maumee",2016-04-15,2016,3.60978031709544,0.991450274358298,18.6347585657798,2016
"Maumee",2016-04-16,2016,1.65952197931678,0.569195800832736,9.29686474693469,2016
"Maumee",2016-04-17,2016,1.77944332629128,0.613601146996992,10.0825824836097,2016
"Maumee",2016-04-18,2016,1.70792502992359,0.570443554361318,9.95721995262033,2016
"Maumee",2016-04-19,2016,1.02808774316324,0.34119942567863,9.08667944175721,2016
"Maumee",2016-04-20,2016,0.806308116472132,0.251410103131622,8.36836486138115,2016
"Maumee",2016-04-21,2016,0.550092938967694,0.169694479887206,6.75949678217372,2016
"Maumee",2016-04-22,2016,0.581174234707127,0.108921543318605,7.76455001656911,2016
"Maumee",2016-04-23,2016,0.460200860247744,0.07400891027376,6.65407384188624,2016
"Maumee",2016-04-24,2016,0.432427334646828,0.0559776484979712,5.95462235897169,2016
"Maumee",2016-04-25,2016,0.550831804782659,0.06483425197536,7.49743289843063,2016
"Maumee",2016-04-26,2016,0.696158392229315,0.0992331041554944,8.65618000864082,2016
"Maumee",2016-04-27,2016,1.14490438576956,0.128640942221299,13.4020472532372,2016
"Maumee",2016-04-28,2016,0.920832317791626,0.0801498148948224,11.1497298053686,2016
"Maumee",2016-04-29,2016,0.940101546793813,0.052112059134912,12.7153424289185,2016
"Maumee",2016-04-30,2016,1.14392820212661,0.0854588838301632,15.4070159133809,2016
"Maumee",2016-05-01,2016,3.0593918861701,0.21030763395479,23.0111602818866,2016
"Maumee",2016-05-02,2016,10.7229247013271,0.920646378050112,54.9955930737105,2016
"Maumee",2016-05-04,2016,21.2769786032008,3.61016687603174,100.32370598149,2016
"Maumee",2016-05-07,2016,6.4100279311488,1.8593974151424,32.7351808086912,2016
"Maumee",2016-05-08,2016,3.50621188107201,1.18854640036339,21.1391466921775,2016
"Maumee",2016-05-09,2016,2.18876357042905,0.879707013909696,11.9395061390331,2016
"Maumee",2016-05-10,2016,1.51958764437403,0.73999123971575,4.66924049848812,2016
"Maumee",2016-05-11,2016,1.284452161776,0.626812654946688,7.95332778571699,2016
"Maumee",2016-05-12,2016,5.02546189802066,1.53449218260173,37.9786815193928,2016
"Maumee",2016-05-13,2016,4.36058358579391,1.52485879138841,35.5074261423301,2016
"Maumee",2016-05-14,2016,9.12131479624015,2.66084119574515,55.1453234971404,2016
"Maumee",2016-05-15,2016,10.432622202262,2.32180019338176,61.2121784316699,2016
"Maumee",2016-05-16,2016,6.69461319092485,2.15470995724266,37.1245928698695,2016
"Maumee",2016-05-17,2016,4.75078669637595,1.80491217772764,26.0100737040393,2016
"Maumee",2016-05-18,2016,2.75570623828873,1.17097998794139,16.1335020560814,2016
"Maumee",2016-05-19,2016,1.97506025272111,0.852470103878588,12.2837860751662,2016
"Maumee",2016-05-20,2016,1.6115862246393,0.64497847837752,9.28769008863629,2016
"Maumee",2016-05-21,2016,1.43627196072238,0.596670844217011,9.78540184515898,2016
"Maumee",2016-05-22,2016,1.0619850473564,0.414939212642304,6.90484783537584,2016
"Maumee",2016-05-23,2016,0.88361745715777,0.3639281125032,6.34108343225576,2016
"Maumee",2016-05-24,2016,0.777492349688517,0.331951370113843,5.91288378015283,2016
"Maumee",2016-05-25,2016,0.735675480452183,0.255716076093005,5.38479044849693,2016
"Maumee",2016-05-26,2016,0.686499311972759,0.177034206525926,6.92892213875084,2016
"Maumee",2016-05-27,2016,0.493364191777027,0.060675073546752,5.84376802097155,2016
"Maumee",2016-05-28,2016,0.405385335134237,0.011376576290016,6.39363587498899,2016
"Maumee",2016-05-29,2016,0.409957984830159,0.0079758362807424,6.40459653343615,2016
"Maumee",2016-05-30,2016,0.381333866464333,0.0356982556369152,5.46055817474671,2016
"Maumee",2016-05-31,2016,0.42947187138697,0.0917955144949248,3.62592282254953,2016
"Maumee",2016-06-01,2016,0.319718492382643,0.0828899795066112,2.85082322374524,2016
"Maumee",2016-06-02,2016,0.317908026478426,0.117876009817843,3.2290882689494,2016
"Maumee",2016-06-03,2016,0.29899599750599,0.100652117972314,3.02844460840226,2016
"Maumee",2016-06-04,2016,0.257037226887974,0.0723697046577792,2.43811039485001,2016
"Maumee",2016-06-05,2016,0.30694736803127,0.07523219804688,2.80164705526581,2016
"Maumee",2016-06-06,2016,1.04093987634937,0.372357924468634,10.741861196055,2016
"Maumee",2016-06-07,2016,0.918030988791181,0.768395981807597,12.4695839152987,2016
"Maumee",2016-06-08,2016,0.56456687989925,0.402608471889254,9.90050833145848,2016
"Maumee",2016-06-09,2016,0.682704673300541,0.499223740210272,8.72020689068592,2016
"Maumee",2016-06-10,2016,0.528851770075238,0.460347654780518,10.8894141672487,2016
"Maumee",2016-06-11,2016,0.434183975889028,0.222100128087667,6.63251951132387,2016
"Maumee",2016-06-12,2016,0.370333247283256,0.0524056482004608,5.85196404905146,2016
"Maumee",2016-06-13,2016,0.311617608907315,0.0851625763473408,4.93749391504696,2016
"Maumee",2016-06-14,2016,0.537757305063552,-0.027401646117888,7.48064939018342,2016
"Maumee",2016-06-15,2016,0.432212035998758,-0.088810692328512,4.66256134724688,2016
"Maumee",2016-06-16,2016,0.468568148615885,-0.083672883681408,6.77192538594862,2016
"Maumee",2016-06-17,2016,0.61103224267344,-0.13578494281632,8.51824207934381,2016
"Maumee",2016-06-18,2016,1.01728611212659,-0.24221097907776,14.8717541153745,2016
"Maumee",2016-06-19,2016,0.50093634309264,-0.08134863691248,7.63392734815536,2016
"Maumee",2016-06-20,2016,0.320489163679709,0.0090278637656256,4.98939937446908,2016
"Maumee",2016-06-27,2016,5.91048613611752,2.25363859866351,67.4603327694276,2016
"Maumee",2016-06-28,2016,3.08043311547209,1.02918870215905,21.2563131950869,2016
"Maumee",2016-06-29,2016,2.31252277891042,0.914040624075264,14.1219276419628,2016
"Maumee",2016-06-30,2016,1.65427309613987,0.608595453429385,12.282562787393,2016
"Maumee",2016-07-01,2016,1.36221607619813,0.453849550129705,11.9936417879865,2016
"Maumee",2016-07-02,2016,0.834086535224141,0.215787963178368,8.57426865935271,2016
"Maumee",2016-07-03,2016,0.689493920441357,0.0755160008102438,6.58630859240648,2016
"Maumee",2016-07-04,2016,0.48719392824941,0.0969180320448648,5.25671833509013,2016
"Maumee",2016-07-06,2016,0.362856023098838,0.101459487902573,4.89034731690401,2016
"Maumee",2016-07-07,2016,0.456877432025732,0.066006161662009,8.04127239030214,2016
"Maumee",2016-07-08,2016,0.590037688596045,0.0459173298518323,8.74151167054258,2016
"Maumee",2016-07-09,2016,0.289871347211756,0.0189320908919144,5.86053391387483,2016
"Maumee",2016-07-10,2016,0.26353704414167,0.0296109038361427,5.0953532216501,2016
"Maumee",2016-07-11,2016,0.2392250477971,0.0437560793826294,4.65700479360295,2016
"Maumee",2016-07-12,2016,0.247103934444196,0.113944852230145,4.24947272434775,2016
"Maumee",2016-07-13,2016,0.221865256835228,0.0927800164947318,4.11660899273364,2016
"Maumee",2016-07-14,2016,0.274864493194718,0.0833665724230188,6.20100181346513,2016
"Maumee",2016-07-15,2016,0.248844526150813,0.0510688393219953,6.03076566175199,2016
"Maumee",2016-07-16,2016,0.113850194222261,0.0151489511247635,2.97502094011701,2016
"Maumee",2016-07-17,2016,0.16210520254277,0.0120077927809459,3.88151901644077,2016
"Maumee",2016-07-18,2016,0.153672685752149,0.023558891459927,3.11811744676909,2016
"Maumee",2016-07-19,2016,0.115777826629388,0.0452029297923303,1.85332012148554,2016
"Maumee",2016-07-20,2016,0.0765208093870846,0.0216228346776691,1.44272358043781,2016
"Maumee",2016-07-21,2016,0.125191393029878,0.0371747367948983,2.60551169947772,2016
"Maumee",2016-07-22,2016,0.0620983444050217,0.0189903193899149,1.23816882422245,2016
"Maumee",2016-07-23,2016,0.069248510370419,0.0130196964268708,1.2376848915794,2016
"Maumee",2016-07-24,2016,0.0588168504878718,0.00454769462535091,1.31352579762219,2016
"Maumee",2016-07-25,2016,0.15140019764811,0.0377546023835299,2.2915771019756,2016
"Maumee",2016-07-26,2016,0.205093492150644,0.110703873604041,3.35141411037075,2016
"Maumee",2016-07-27,2016,0.153723234721352,0.0521560974947443,2.85486007339653,2016
"Maumee",2016-07-28,2016,0.0992751852548897,0.0309217790138181,1.35974454558132,2016
"Maumee",2016-07-29,2016,0.0891752320849018,0.017554179544272,1.26881609745998,2016
"Maumee",2016-07-30,2016,0.0788903178036181,0.00876559086706867,1.18335476705427,2016
"Maumee",2016-07-31,2016,0.0970174853408195,0.00530564372957607,0.450979717013965,2016
"Maumee",2016-08-01,2016,0.146774715512475,0.0254896473285014,1.95433310935092,2016
"Maumee",2016-08-02,2016,0.147527477876543,0.0605958044990538,1.42516670966044,2016
"Maumee",2016-08-03,2016,0.15384984500587,0.043528248830929,1.65557442967292,2016
"Maumee",2016-08-04,2016,0.132040581271577,0.0252645623782474,1.79777307028371,2016
"Maumee",2016-08-05,2016,0.136781163912993,0.00218674922322931,1.7012908956724,2016
"Maumee",2016-08-06,2016,0.0848721460826639,0.00569611718675597,1.25233205005963,2016
"Maumee",2016-08-07,2016,0.109124706951965,0.00317222985325478,1.45288127279069,2016
"Maumee",2016-08-08,2016,0.0991330881471641,0.0142116680329989,1.03155258345183,2016
"Maumee",2016-08-09,2016,0.0943008078542746,0.0337911228144484,0.609026050725523,2016
"Maumee",2016-08-10,2016,0.0539220846555313,0.0188993067795948,0.53095239983924,2016
"Maumee",2016-08-11,2016,0.0560030928836521,0.0167614890672902,0.468828708911559,2016
"Maumee",2016-08-12,2016,0.0759990526860935,0.0146011628599603,0.72859802671202,2016
"Maumee",2016-08-13,2016,0.0705083499821998,0.00927741447134208,0.642615575714961,2016
"Maumee",2016-08-14,2016,0.0496018726244698,0.00320012081448192,0.5664213841633,2016
"Maumee",2016-08-15,2016,0.0499474514203762,0.0099040436331228,NA,2016
"Maumee",2016-08-16,2016,0.194321709335658,0.0604842406541453,1.35124367418835,2016
"Maumee",2016-08-17,2016,0.252163648399864,0.0495321452214019,1.91074002626802,2016
"Maumee",2016-08-18,2016,0.278102242341101,0.0638605149079565,1.95083572960757,2016
"Maumee",2016-08-19,2016,0.320340901201607,0.0487475284437228,2.37934365022932,2016
"Maumee",2016-08-20,2016,0.2763456010989,0.0197389715070643,2.09035708259811,2016
"Maumee",2016-08-21,2016,0.441871116255314,0.0239568677487821,3.55892579779129,2016
"Maumee",2016-08-22,2016,0.236861786303461,0.0368943592372992,2.1214256561447,2016
"Maumee",2016-08-23,2016,0.310914490279499,0.0933882351755271,2.85403557743745,2016
"Maumee",2016-08-24,2016,0.302938556135734,0.0756755175358587,2.45945431991541,2016
"Maumee",2016-08-25,2016,0.264754215475925,0.0469184685653537,2.55593943041737,2016
"Maumee",2016-08-26,2016,0.230538171420605,0.0504239220080064,2.25697474907837,2016
"Maumee",2016-08-27,2016,0.595378807671042,0.0307094162564045,6.53342830855005,2016
